Temperature,Precipitation,Humidity,WindSpeed,WindDir,CloudCover,Pressure
22.520245,0.0,61.467876,7.9526596,5.194412,0.0,1022.7
20.160246,0.0,68.280754,6.519877,6.340164,0.0,1023.0
18.440245,0.0,75.79093,7.072878,14.743561,0.0,1023.3
17.450245,0.0,81.37121,7.42159,22.833649,0.0,1023.7
16.610245,0.0,87.929146,5.3517847,42.27368,0.0,1023.7
16.220245,0.0,88.41064,5.3517847,47.726303,1.0,1023.6
15.760245,0.0,89.00752,5.1919937,56.30993,1.0,1023.2
15.280245,0.0,90.08051,5.1165614,50.7106,5.0,1023.0
14.860246,0.0,91.23666,4.8433046,48.01277,2.0,1023.1
14.440246,0.0,92.47416,4.6938257,57.5288,2.0,1022.9
13.980246,0.0,93.60949,4.3498964,65.55604,1.0,1023.0
15.250245,0.0,91.02476,4.379589,80.537674,2.0,1023.0
17.790245,0.0,80.10424,5.0911684,81.869896,0.0,1022.9
20.050245,0.0,71.01944,5.506941,78.69006,0.0,1022.9
21.970245,0.0,64.274864,6.151683,69.443954,1.0,1022.5
23.640245,0.0,61.525063,7.0911775,66.037506,2.0,1022.1
25.200245,0.0,60.131683,6.8777895,47.121094,2.0,1022.1
26.490246,0.0,59.032116,7.7043357,52.594643,0.0,1021.4
27.640245,0.0,56.818954,7.5942082,58.570435,0.0,1020.8
28.570246,0.0,54.66021,6.989936,55.491463,0.0,1020.4
29.170246,0.0,52.353577,7.145796,49.085617,0.0,1020.0
29.490246,0.0,51.03564,6.8777895,47.121094,0.0,1019.4
29.440245,0.0,50.47897,6.3690495,42.70938,0.0,1019.2
28.720245,0.0,51.420933,5.991594,32.735214,0.0,1018.7
27.090246,0.0,57.698627,4.2136917,19.983109,0.0,1018.6
24.940245,0.0,64.992294,6.6087217,29.357742,0.0,1018.6
22.890245,0.0,74.30858,5.8048253,60.25511,0.0,1018.8
20.350245,0.0,84.96537,4.1046314,74.74488,0.0,1019.0
19.460245,0.0,88.28447,5.4119864,93.81408,0.0,1019.0
18.820246,0.0,89.41952,4.896529,107.10272,0.90000004,1018.8
18.510244,0.0,88.65769,5.4833565,113.19859,3.9,1018.6
18.390245,0.0,86.9626,6.151683,110.556046,2.1000001,1018.5
18.010244,0.0,87.09505,5.4477882,97.59464,4.0,1018.2
17.400246,0.0,88.16856,5.2416787,105.9454,2.0,1018.1
16.900246,0.0,88.58277,5.3999996,126.869896,1.0,1018.2
17.520245,0.0,87.72563,5.3517847,132.27368,8.0,1018.1
19.640245,0.0,81.079475,5.1165614,129.2894,15.0,1018.3
22.360245,0.0,71.17296,4.39436,124.99202,17.0,1018.1
24.630245,0.0,65.29815,4.8433046,131.98721,13.0,1017.9
26.700245,0.0,61.39408,5.6002855,135.0,22.2,1017.5
28.470245,0.0,59.22994,3.0547013,135.0,29.0,1017.2
30.080246,0.0,55.75053,2.0364676,135.0,20.0,1016.7
31.620245,0.0,50.97108,1.1384199,108.434944,9.3,1015.9
32.84025,0.0,46.534683,0.8049845,63.43495,6.3,1015.6
33.710247,0.0,42.62676,2.0364676,44.999985,7.5000005,1015.2
34.11025,0.0,41.033504,3.096837,35.53766,10.0,1014.7
33.660248,0.0,42.82696,4.2136917,19.983109,18.0,1014.6
32.130245,0.0,49.943104,3.9763298,5.194412,21.0,1014.4
29.200245,0.0,61.56365,2.1897945,350.5377,8.0,1014.2
25.400246,0.0,75.41165,6.28713,13.240509,3.0,1014.3
23.710245,0.0,80.03291,7.145796,40.914368,12.0,1014.8
21.710245,0.0,87.09527,5.0142193,68.96249,17.400002,1014.9
21.200245,0.0,89.76023,5.3517847,70.346176,28.0,1015.3
21.140245,0.0,87.09995,4.510787,61.38954,13.0,1015.0
20.600245,0.0,88.265526,4.8433046,48.01277,7.0,1014.8
19.750246,0.0,90.68217,3.219938,63.43495,11.0,1014.4
19.380245,0.0,91.40617,2.2768397,71.56504,9.6,1014.5
19.290245,0.0,91.28528,3.8773184,68.19859,15.6,1014.3
18.960245,0.0,91.4968,4.0249224,79.695145,13.8,1014.1
19.720245,0.0,89.48605,3.5455887,113.96249,8.1,1014.1
22.030245,0.0,81.843346,4.8433046,131.98721,2.0,1014.2
24.790245,0.0,71.52088,3.396233,122.00538,7.0,1014.2
27.220245,0.0,64.535576,2.1897945,80.537674,11.0,1014.0
28.970245,0.2,58.83082,1.484318,75.96376,8.0,1013.8
29.850245,0.0,60.170483,3.96,360.0,30.000002,1014.9
30.480246,0.0,56.296673,6.849467,356.98724,29.7,1014.7
31.200245,0.0,55.162323,2.52,360.0,25.500002,1014.0
30.630245,0.0,57.630943,2.5959969,236.30994,22.5,1014.0
30.240246,0.0,58.57791,5.6002855,225.0,30.000002,1014.0
29.460245,0.0,62.49771,5.904439,217.5686,29.400002,1013.8
28.470245,0.0,63.528545,2.5959969,303.69006,26.400002,1013.3
27.040245,0.0,65.3056,3.6,360.0,22.2,1013.2
24.880245,0.0,75.799385,1.1384199,108.434944,15.0,1013.4
24.380245,0.0,68.673744,3.319036,130.60129,27.0,1013.8
22.630245,0.0,78.35239,4.198285,120.96376,16.2,1013.8
21.690245,0.0,81.647766,2.3051248,128.6598,14.400001,1013.7
21.080246,0.0,83.34303,5.0911684,81.869896,83.0,1014.3
20.580246,0.0,85.905945,5.8048253,150.25511,70.0,1013.9
19.960245,0.0,88.15792,7.0911775,156.0375,79.0,1013.9
19.460245,0.0,89.46699,5.1919937,146.30994,77.0,1013.6
19.320246,0.0,89.96821,5.6002855,135.0,74.0,1013.1
19.240246,0.0,90.82132,6.297428,149.03624,46.0,1012.6
19.380245,0.0,90.83031,5.0142193,158.9625,48.0,1012.6
19.860245,0.1,90.40396,5.4833565,156.8014,62.0,1012.5
20.470245,0.7,88.75607,4.73506,188.74615,41.0,1012.9
21.890245,2.0,85.70897,3.7585104,196.69925,76.0,1013.3
22.870245,0.0,85.64278,5.937272,194.03624,61.0,1013.1
23.820246,0.0,81.14703,9.9571085,192.52881,31.0,1012.6
24.750246,0.0,77.441444,9.346143,164.35776,53.0,1012.7
25.720245,0.1,74.076675,8.707238,187.12502,28.0,1012.7
26.540245,0.2,73.03239,9.114471,279.09027,27.0,1013.5
26.890245,2.4,76.850235,4.896529,252.89728,27.300001,1012.9
26.350245,1.7,81.20431,4.198285,210.96376,18.900002,1012.2
26.610245,0.0,76.481674,6.9527545,201.2505,17.7,1011.8
26.170246,0.0,73.87591,6.4096174,231.84277,27.0,1011.6
25.690245,0.0,74.807556,5.7599998,270.0,50.0,1011.9
24.470245,0.0,79.785324,4.6800003,157.38013,34.0,1012.2
22.520245,0.1,83.29521,5.4833565,203.1986,27.0,1012.6
21.460245,0.0,86.80151,10.464797,229.18492,27.000002,1013.5
20.950245,0.0,86.53794,8.913181,226.63658,27.300001,1013.5
20.430244,0.0,86.9275,6.763786,244.79889,96.0,1013.4
19.790245,0.0,89.2654,5.8603754,259.38034,89.0,1013.7
19.410246,0.0,90.25961,4.8965297,233.97263,55.0,1013.6
19.090246,0.0,91.04213,4.6102495,218.65982,58.0,1013.7
18.630245,0.1,92.118324,4.0249224,206.56505,19.0,1013.4
18.460245,0.0,92.81384,4.8965297,216.02737,11.0,1013.4
17.890245,0.0,93.915276,3.219938,206.56505,6.0,1013.3
18.380245,0.0,92.45647,1.8,216.8699,3.0,1013.2
20.430244,0.2,86.217445,1.2979984,213.69006,4.0,1013.4
22.220245,0.0,77.703964,1.484318,255.96376,0.3,1013.6
23.780245,0.0,70.57989,1.835647,281.30994,4.0,1013.5
25.430244,0.0,66.2925,2.7416782,293.1986,9.0,1013.3
26.540245,0.1,60.286247,1.2979984,326.30994,20.0,1013.2
27.410246,0.0,54.546356,2.1897945,260.5377,27.0,1012.7
27.850245,0.0,52.81788,1.835647,258.69006,23.0,1012.4
27.810246,0.0,52.008614,2.8116899,320.19443,16.0,1012.0
27.470245,0.0,54.423077,3.4152596,341.56506,12.0,1011.5
27.110245,1.3,56.979134,3.319036,347.4712,16.5,1011.1
26.780245,1.6,58.616756,7.771331,346.6075,27.900002,1010.8
24.450245,0.0,69.38246,12.224107,346.37302,27.900002,1011.2
23.010244,0.0,75.745834,8.350138,352.5686,20.1,1011.5
21.420246,0.5,83.11937,5.0911684,351.8699,27.0,1012.0
20.180244,0.0,87.842834,4.6938257,327.5288,39.0,1012.5
19.380245,0.0,90.60082,5.1165614,320.7106,34.0,1012.7
18.200245,0.0,95.12912,1.0182338,135.0,41.0,1013.2
18.020245,0.3,95.06254,6.618519,225.0,37.0,1014.0
17.590246,0.0,95.96027,3.396233,237.99463,49.0,1013.9
17.480246,0.0,96.816734,1.1384199,198.43495,38.0,1013.0
17.240246,0.0,97.05866,2.1897945,189.46233,26.0,1012.9
17.430244,0.0,96.692375,2.8799999,180.0,28.0,1012.9
17.620245,0.0,94.68563,3.2399998,180.0,34.0,1013.2
17.960245,0.0,93.20316,3.0758414,200.55605,36.0,1013.5
19.120245,0.0,90.06832,3.096837,215.53769,20.0,1013.7
20.650246,0.0,82.821075,3.4152596,251.56506,15.0,1014.0
22.380245,0.0,74.93241,5.0911684,278.1301,13.0,1014.4
23.520245,0.0,65.606804,6.830519,288.43497,13.0,1014.4
24.680244,0.0,62.870293,6.28713,283.2405,28.0,1014.5
25.260244,0.0,58.893917,7.342588,281.30994,47.0,1014.3
26.110245,0.0,54.53567,7.172949,287.52557,46.0,1014.0
26.380245,0.0,53.39414,6.9527545,291.2505,29.0,1013.8
26.740246,0.0,51.63482,8.557102,292.24902,26.0,1013.4
27.090246,0.0,50.3514,9.387651,302.4712,24.0,1013.0
26.810246,0.0,49.8593,8.942214,310.10092,26.0,1012.8
26.060246,0.0,51.42574,8.404285,316.73572,21.0,1013.1
24.260244,0.0,57.60933,5.991594,327.26477,18.0,1013.3
22.040245,0.0,64.290085,6.297428,329.03625,19.0,1013.7
20.800245,0.0,68.409065,5.991594,327.26477,24.300001,1014.9
20.140245,0.0,71.68325,6.193674,324.46234,14.0,1015.1
19.390245,0.0,79.296936,5.904439,322.43143,28.500002,1015.9
18.870245,0.0,81.08356,5.1165614,320.7106,28.2,1016.0
18.220245,0.1,84.959236,3.671294,281.30994,27.0,1016.2
17.770245,0.0,86.56982,3.8939953,213.69006,47.0,1016.0
17.070246,0.0,88.65411,5.0911684,225.0,24.0,1016.1
16.680244,0.0,89.60232,4.8965297,216.02737,11.0,1016.0
16.320246,0.0,90.45,4.510787,208.61046,21.0,1016.2
16.640245,0.0,89.54129,2.5959969,213.69006,16.0,1016.4
18.320246,0.0,82.75622,3.319036,220.6013,21.6,1016.7
20.050245,0.0,73.877754,3.8268526,228.81409,29.7,1016.8
21.420246,0.0,67.175026,3.8939953,236.30994,31.0,1016.9
22.630245,0.0,63.757656,4.73506,261.25385,36.0,1017.0
23.460245,0.0,60.736706,4.3349743,274.76364,96.0,1016.9
24.430244,0.0,58.81093,6.12,270.0,86.0,1016.5
24.780245,0.0,56.85125,6.5693827,279.46234,99.0,1016.3
25.200245,0.0,55.54512,6.489992,289.44003,90.0,1016.1
25.230246,0.0,56.306946,6.439876,296.56506,65.0,1015.8
24.960245,0.0,58.48544,7.0911775,293.9625,56.0,1015.6
24.530245,0.0,59.67025,7.42159,292.83368,73.0,1015.5
23.870245,0.0,61.89381,6.9153743,308.65982,86.0,1015.4
22.890245,0.0,68.514534,5.692099,325.30484,79.0,1015.4
21.830246,0.0,71.94404,4.896529,342.89728,44.0,1015.9
21.470245,0.0,72.4799,4.68,360.0,29.0,1016.3
20.610245,0.0,75.84739,5.8603754,10.619659,32.0,1016.6
19.620245,0.0,81.38876,3.8773184,21.801407,21.0,1016.9
18.940245,0.0,83.7385,4.0249224,10.30484,21.0,1016.9
18.330246,0.0,85.463684,1.8,360.0,25.2,1016.9
17.730246,0.0,89.79659,0.35999998,180.0,24.300001,1016.7
17.260244,0.0,89.704056,0.0,180.0,25.0,1016.4
17.020245,0.0,90.67423,0.8049845,63.43495,23.0,1016.1
16.580246,0.0,92.59577,0.8049845,63.43495,23.0,1016.1
16.760244,0.0,93.56387,0.8049845,116.56505,21.0,1016.1
18.270245,0.0,88.52498,1.2979984,56.30993,17.0,1016.2
20.570246,0.0,79.81646,1.8,36.86989,23.1,1016.3
22.440245,0.0,71.73319,2.6208394,15.945404,27.6,1016.1
23.920246,0.0,65.52336,2.968636,14.03624,42.0,1016.0
24.940245,0.0,60.378986,4.510787,28.610443,19.0,1015.7
25.780245,0.0,55.83116,3.8773184,21.801407,9.0,1015.3
26.600245,0.0,52.164738,4.452954,14.03624,12.0,1014.8
27.230246,0.0,49.204914,5.771239,3.5763245,9.0,1014.5
27.600245,0.0,47.25436,6.849467,3.0127716,8.400001,1014.0
27.650246,0.0,45.76644,7.342588,11.309921,12.900001,1013.8
27.450245,0.0,46.009182,7.771331,13.392487,4.5,1013.6
26.510244,0.0,47.884827,7.9932976,7.765167,1.5,1013.3
24.660246,0.0,51.59546,5.771239,356.42368,0.6,1013.4
21.470245,0.0,68.189804,6.162207,6.7098236,0.0,1013.6
19.530245,0.0,78.505264,8.049845,10.30484,0.3,1014.1
19.180244,0.0,78.910675,8.089993,20.854446,0.6,1013.8
18.360245,0.0,82.54787,6.439876,26.565033,1.8000001,1014.2
18.110245,0.0,82.67745,5.1165614,39.2894,8.700001,1014.1
17.630245,0.0,83.58826,4.39436,34.99202,10.8,1014.0
17.380245,0.0,84.21196,4.3349743,41.63353,11.700001,1013.7
16.670246,0.0,87.30922,2.9024127,60.25511,9.6,1013.4
15.690246,0.0,90.699745,2.6208394,105.9454,5.4,1013.2
15.050245,0.0,91.667816,3.096837,125.537674,6.3,1013.0
15.790245,0.0,91.89338,2.3051248,128.6598,0.0,1013.1
18.590246,0.0,83.00203,2.8116899,129.80557,0.0,1013.2
21.430244,0.0,70.683426,1.8,143.1301,0.0,1013.1
23.630245,0.0,64.18016,1.2979984,146.30994,0.0,1013.0
25.480246,0.0,60.272682,1.484318,165.96376,0.3,1012.7
26.870245,0.0,56.49041,0.35999998,180.0,1.5,1012.7
28.080246,0.0,53.178116,2.16,270.0,0.90000004,1012.3
29.050245,0.0,49.211052,2.9024127,299.74487,1.5,1011.6
29.760244,0.0,45.399094,2.8116899,320.19443,2.7,1011.5
30.090246,0.0,43.003098,2.4149535,333.43497,3.0,1011.3
30.290245,0.0,41.59298,3.6,323.13013,10.0,1011.0
30.110245,0.0,41.410175,4.3498964,335.55603,5.0,1010.7
29.350245,0.0,43.13298,4.73506,351.25385,4.0,1010.5
27.100245,0.0,57.482872,3.671294,11.309921,3.0,1010.8
25.810246,0.0,52.162914,6.6185193,22.380127,3.0,1011.2
23.850245,0.0,63.0086,5.315336,28.30075,5.0,1011.6
22.830246,0.0,65.63001,3.6,36.86989,5.0,1011.9
20.540245,0.0,80.21987,0.8049845,63.43495,2.0,1012.6
19.300245,0.0,84.96423,0.35999998,360.0,3.0,1012.5
18.370245,0.0,90.07291,2.52,180.0,5.0,1012.6
18.000246,0.0,91.321884,2.5455842,188.1301,6.0,1012.7
17.640245,0.0,92.47547,2.5455842,171.8699,21.6,1012.5
17.820246,0.0,92.367165,1.1384199,108.434944,28.2,1012.3
17.950245,0.0,93.14329,1.5273507,135.0,29.7,1012.3
19.030245,0.0,90.923,2.3051248,141.34018,30.0,1012.8
19.410246,0.3,89.63342,3.7064266,119.054596,73.0,1013.1
19.550245,0.2,91.58953,4.6938252,175.60129,83.0,1013.3
19.950245,0.8,92.71301,6.489992,213.69006,86.0,1014.1
20.170246,1.0,90.42446,5.8603754,222.51045,92.0,1014.5
21.150246,0.5,88.64165,9.36,180.0,30.000002,1015.3
23.360245,0.0,77.38381,9.0,180.0,20.7,1014.8
24.840246,0.0,69.76153,9.826088,188.42697,16.2,1014.5
25.610245,0.0,65.37834,10.00256,210.25644,10.0,1014.2
26.500246,0.0,60.772926,8.714677,231.70984,16.0,1013.6
27.100245,0.0,57.883312,8.12197,257.19574,18.0,1013.2
27.550245,0.1,56.654354,6.924738,261.02737,27.0,1012.9
27.590246,0.0,56.59257,5.1544156,257.90524,17.0,1013.1
25.650246,0.0,66.54532,3.9763298,275.19443,19.0,1013.5
23.090246,0.0,78.36833,4.510787,331.38956,18.0,1013.9
22.010244,0.0,84.07612,6.28713,346.7595,12.0,1014.8
21.420246,0.0,86.31017,7.2,360.0,15.0,1015.2
21.520245,0.0,83.39247,4.3349743,311.63354,35.0,1015.6
20.400246,0.0,88.91829,5.4119864,273.8141,30.0,1015.8
20.180244,0.0,90.14126,6.6185193,292.38013,40.0,1015.8
20.060246,0.0,89.45442,6.193674,305.5377,53.0,1015.9
19.490246,0.0,92.22374,5.154415,294.77515,46.0,1015.7
19.410246,0.0,91.81291,3.2599385,263.65982,28.800001,1015.8
19.720245,0.0,90.052986,1.9386592,248.1986,29.1,1016.1
19.800245,0.1,90.45701,1.609969,243.43495,62.0,1016.7
20.250246,0.0,89.41196,1.9386592,291.8014,86.0,1017.2
20.770245,0.0,84.31405,3.5455887,293.9625,52.0,1017.8
21.680244,0.0,76.74396,5.904439,307.5686,33.0,1018.2
22.450245,0.0,69.17572,6.3690495,317.29062,31.0,1018.4
23.710245,0.0,60.638138,4.3349743,311.63354,33.0,1018.6
24.620245,0.0,54.020664,5.8603754,317.48956,34.0,1018.2
25.370245,0.0,49.931656,5.1165614,320.7106,28.0,1017.8
25.750246,0.0,47.898636,4.6102495,321.3402,28.0,1017.7
26.250246,0.0,46.982414,5.1919937,326.30994,17.0,1017.3
26.340246,0.0,46.21718,6.0347,342.646,5.0,1017.2
26.180244,0.0,45.93295,6.4799995,360.0,2.0,1017.0
25.600245,0.0,46.80607,6.0347,17.35402,1.0,1016.9
23.620245,0.0,63.728233,3.8773184,21.801407,0.0,1017.3
21.970245,0.0,61.902462,7.10031,30.465546,7.0,1017.7
20.280245,0.0,71.43125,6.696387,36.25383,6.0,1018.1
18.340246,0.0,82.38586,6.1305785,49.76364,10.0,1018.3
17.090246,0.0,83.85171,5.6002855,44.999985,0.0,1018.9
15.830245,0.0,90.473885,4.6102495,51.34018,3.0,1019.0
15.170245,0.0,94.3418,3.0758414,69.443954,9.0,1018.9
15.030245,0.0,95.88236,2.9024127,119.74488,7.0,1018.7
14.340245,0.0,97.94643,2.8116899,140.19443,14.700001,1018.6
14.200245,0.0,97.81625,0.8049845,153.43495,9.6,1018.7
13.8102455,0.0,97.93703,1.484318,165.96376,11.1,1018.7
14.820246,0.0,95.06716,2.1897945,170.53767,3.6000001,1018.9
17.630245,0.0,85.39129,3.6179552,185.71059,4.8,1019.2
20.680244,0.0,73.890495,3.6179552,185.71059,5.4,1019.6
23.100245,0.0,63.24793,4.5536795,198.43495,12.0,1019.6
24.990246,0.0,56.06749,5.0911684,225.0,29.400002,1019.7
26.130245,0.0,51.443905,3.319036,229.39871,14.1,1019.5
27.100245,0.0,48.19795,4.6938257,237.52881,5.4,1019.2
28.040245,0.0,45.84243,6.12,241.92752,22.5,1018.9
28.680244,0.0,45.16579,6.725354,254.47589,23.400002,1018.5
29.180244,0.0,44.40916,7.208994,267.1376,23.400002,1018.2
29.210245,0.0,44.96198,7.928178,272.60257,30.0,1018.2
28.930244,0.0,45.64146,7.5599995,270.0,16.0,1018.1
28.140245,0.0,47.949074,7.5942073,275.44034,17.0,1018.1
26.370245,0.0,53.83787,4.379589,260.5377,3.0,1018.5
23.200245,0.0,66.59484,7.968939,251.56506,2.0,1019.0
21.280245,0.0,75.42316,7.729527,242.24146,4.0,1019.8
20.380245,0.0,79.2833,6.439876,243.43495,1.0,1020.3
19.890245,0.0,80.95646,3.0547013,225.0,4.0,1020.5
19.470245,0.0,82.10215,2.3051248,218.65982,6.0,1020.7
19.250246,0.0,83.5061,3.096837,215.53769,8.0,1020.8
19.500246,0.0,82.73818,2.9024127,209.74489,7.0,1021.2
19.040245,0.0,84.55763,2.8799999,180.0,18.0,1021.1
17.920246,0.0,88.95146,2.968636,165.96376,13.0,1021.1
17.270245,0.0,90.57469,2.4149535,153.43495,13.0,1021.3
17.280245,0.0,91.45262,1.1384199,161.56505,11.0,1021.5
19.830246,0.0,84.26618,1.8,143.1301,10.0,1021.9
22.500246,0.0,72.93835,0.8049845,206.56505,8.0,1021.9
24.760244,0.0,65.20148,1.609969,296.56506,3.0,1022.1
26.320246,0.0,59.66798,2.0991426,300.96378,1.0,1021.8
27.470245,0.0,54.803757,2.0991426,30.963745,2.0,1021.8
28.510244,0.0,50.913246,2.5455842,8.130096,4.0,1021.5
29.230246,0.0,48.206623,2.8799999,360.0,5.0,1021.3
29.780245,0.0,45.607525,3.9763298,5.194412,9.0,1021.0
30.310246,0.0,43.95203,4.6938252,4.398697,9.900001,1020.8
30.390245,0.0,43.527214,6.162207,6.7098236,0.0,1020.6
30.230246,0.0,44.09886,6.9899354,11.888657,0.0,1020.2
29.190245,0.0,48.657543,7.342588,11.309921,0.0,1020.0
26.950245,0.0,55.269043,5.7599998,360.0,0.0,1020.0
23.660246,0.0,71.13905,6.162207,6.7098236,0.0,1020.5
22.190245,0.0,78.98328,6.638072,12.528809,0.0,1020.9
21.270245,0.0,82.58014,6.830519,18.434952,0.0,1021.2
20.400246,0.0,89.03021,5.95906,25.016876,0.6,1021.6
19.720245,0.0,91.19627,5.6233797,39.805573,0.0,1021.5
19.380245,0.0,91.811195,5.3999996,53.130096,0.0,1021.4
18.780245,0.0,93.301575,4.510787,61.38954,0.0,1021.0
18.170246,0.0,94.3461,3.8773184,68.19859,0.0,1020.7
17.710245,0.0,95.05171,3.8773184,68.19859,0.3,1020.5
17.680244,0.0,93.48751,4.198285,59.036232,2.1000001,1020.5
17.710245,0.0,94.26746,3.8939953,56.30993,12.6,1020.6
20.290245,0.0,86.040886,5.1165614,50.7106,13.200001,1020.8
22.700245,0.0,74.51221,5.3999996,36.86989,12.900001,1020.8
24.720245,0.0,66.273186,6.9247384,27.897263,4.8,1020.9
26.530245,0.0,61.781895,7.9036193,30.068573,3.9,1020.5
28.400246,0.0,57.465893,7.9932966,35.837646,2.1000001,1020.0
29.760244,0.0,54.168774,7.928177,39.472458,3.6000001,1019.0
31.010244,0.0,51.13418,8.404285,43.264297,5.1000004,1018.3
31.860245,0.0,48.70958,8.404285,43.264297,15.000001,1017.7
32.370247,0.0,46.760204,7.653705,41.18593,16.2,1017.1
32.510246,0.0,46.564137,7.386582,43.025055,21.6,1016.9
32.170246,0.0,46.79533,8.4963045,36.38434,27.000002,1016.1
31.030245,0.0,49.25966,7.8625183,15.945404,27.000002,1015.4
28.800245,0.0,58.46345,5.4477882,7.594635,24.6,1015.5
25.720245,0.0,72.39975,7.289444,20.224854,19.800001,1015.5
25.240246,0.0,72.9494,6.193674,35.53766,22.800001,1015.6
23.590246,0.0,79.9178,5.1165614,50.7106,23.1,1015.6
22.150246,0.0,87.51352,4.6938257,57.5288,17.1,1015.5
21.390245,0.0,90.672745,4.829907,63.43495,13.8,1015.4
21.000246,0.0,91.90127,3.6,126.869896,35.0,1015.5
21.050245,0.0,92.07594,4.2136917,160.01689,27.6,1015.3
21.070246,0.0,91.73339,6.1305785,130.23636,29.7,1014.9
21.300245,0.0,90.27243,3.396233,122.00538,33.0,1014.4
21.170246,0.0,90.26386,2.2768397,108.434944,51.0,1014.3
20.930244,0.0,90.530594,2.5455842,135.0,40.0,1014.5
22.070246,0.0,83.97741,4.072935,135.0,27.300001,1014.7
23.780245,0.0,76.008194,4.1046314,142.12502,22.5,1014.7
26.160246,0.0,69.35704,4.829907,153.43495,14.1,1014.4
28.440245,0.0,63.67926,5.0911684,171.8699,10.0,1014.0
30.790245,0.0,53.850533,3.319036,130.60129,2.4,1013.5
32.160248,0.0,48.00441,1.2979984,123.69006,6.0,1012.7
33.45025,0.0,43.825916,2.0364676,225.0,23.0,1012.8
33.500248,0.6,44.694084,3.2399998,270.0,25.2,1012.4
34.260246,0.0,42.034176,4.3498964,335.55603,28.2,1011.7
34.04025,0.0,40.860703,6.28713,13.240509,29.1,1011.2
33.460247,0.0,42.479836,2.2768397,18.434952,22.800001,1011.4
32.070248,0.0,46.47757,2.968636,194.03624,23.400002,1011.3
30.610245,0.0,47.870277,1.9386592,248.1986,20.7,1011.3
29.590246,0.0,49.414124,3.0758414,200.55605,18.900002,1011.5
27.270245,0.0,59.213074,5.937272,165.96376,16.2,1012.1
25.710245,0.0,63.015804,5.4833565,156.8014,14.400001,1012.2
23.330246,0.1,73.265724,5.8603754,132.51044,27.900002,1014.2
22.130245,0.0,75.750824,4.3349743,138.36646,29.400002,1014.0
21.760244,0.0,77.19518,6.763786,154.79887,29.7,1013.2
20.950245,0.0,81.14411,7.0911775,156.0375,29.400002,1012.6
20.400246,0.0,82.63432,3.319036,139.3987,18.300001,1012.2
19.480246,0.0,87.33903,3.8268526,131.18591,10.5,1012.1
19.010244,0.0,87.91108,4.3349743,138.36646,13.500001,1011.9
18.970245,0.0,88.863976,3.8268526,138.81407,2.4,1012.0
20.500246,0.0,81.86319,4.3349743,138.36646,0.0,1012.1
22.950245,0.0,71.915665,4.6938257,122.47119,0.0,1012.1
25.500246,0.0,65.39666,4.510787,118.61046,3.0,1012.0
27.430244,0.0,58.990284,4.198285,120.96376,3.6000001,1011.7
29.160246,0.0,53.481636,4.73506,98.74616,4.0,1011.8
30.410246,0.0,48.63818,3.5455887,113.96249,9.0,1011.1
31.590246,0.0,45.714695,4.1046314,105.25512,12.0,1010.5
32.560246,0.0,43.17903,4.1046314,105.25512,7.0,1009.7
32.740246,0.0,42.020435,3.219938,116.56505,6.0,1009.0
33.18025,0.0,39.164482,3.5455887,113.96249,5.0,1008.2
32.870247,0.0,38.34093,2.5959969,56.30993,6.3,1007.9
32.010246,0.0,41.902348,4.896529,17.102722,8.400001,1007.8
28.620245,0.0,62.00939,5.937272,14.03624,6.0,1008.1
26.290245,0.0,61.92318,7.42159,22.833649,5.1000004,1008.6
25.500246,0.0,63.97139,0.8049845,116.56505,16.5,1009.1
23.790245,0.0,70.40383,3.2599385,186.3402,18.900002,1009.4
23.080246,0.0,74.19947,6.151683,200.55605,13.200001,1010.1
22.130245,0.0,79.62396,7.653705,221.18593,18.0,1010.4
21.830246,0.0,78.933205,9.339208,242.44719,36.0,1011.3
20.820246,0.0,81.695206,6.297428,239.03625,35.0,1011.6
20.340246,0.0,83.89492,5.1165614,230.7106,22.0,1011.8
19.890245,0.0,86.38474,2.9024127,187.12502,17.1,1011.6
19.460245,0.0,87.50375,3.7064266,150.94539,13.500001,1011.7
19.210245,0.0,87.92805,3.6179552,174.28941,23.1,1012.3
20.960245,0.0,82.49145,3.4152596,198.43495,27.900002,1012.7
23.020245,0.0,75.79506,3.6,233.1301,24.900002,1013.0
24.950245,0.0,67.54185,2.7416782,246.8014,32.0,1013.3
26.080246,0.0,63.49399,4.6102495,231.3402,56.0,1013.2
27.750246,0.0,55.150845,3.6,216.8699,22.0,1013.1
28.600245,0.0,51.880436,6.6185193,247.61987,18.0,1013.1
28.720245,0.0,49.406796,4.73506,261.25385,21.300001,1012.9
28.900246,0.0,49.359627,5.4833565,246.8014,31.0,1012.8
28.940245,0.0,50.70197,6.725354,254.47589,20.7,1012.6
27.740246,0.9,52.689575,8.669949,265.23636,19.0,1012.8
26.650246,0.1,56.186802,11.013882,281.30994,28.0,1013.2
26.210245,0.0,58.371735,9.449572,287.7447,30.0,1013.7
24.880245,0.0,63.757614,6.830519,288.43497,33.0,1014.2
22.820246,0.0,71.34737,4.0249224,296.56506,28.2,1015.3
21.200245,0.0,78.545204,4.1046314,322.12503,27.900002,1016.1
20.060246,0.0,84.66641,2.16,270.0,29.1,1016.4
